Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805355546.190121000401_sel01_S7.wav,190121000401,S7,134.0818832,592,114.9345432,1,1,5,0,37,0,44,0,1,1,1,1,2019-01-21,7,Spectrogram 1,1,19838.217137576,21599.917838564,149.8,8050.8,2019-01-21,11:04:38,11:34:00,1761.7007,CPA,y,NA,201812,CGMP,0.48936130555555557,2019-01-21T00:04:38Z,2019-01-21T00:04:38Z,11,2019-01-21,Monday
805355546.190125000401_sel01_S5.wav,190125000401,S5,128.1363964,438,109.670044,1,1,10,0,53,0,53,0,1,1,1,1,2019-01-25,5,Spectrogram 1,1,14424.437772248,14893.75163896,82.4,10783.9,2019-01-25,08:04:25,08:12:14,469.3139,CPA,unk,NA,201812,CGMP,0.1303649722222222,2019-01-24T21:04:25Z,2019-01-24T21:04:25Z,8,2019-01-25,Friday
805355546.190128000401_sel01_S1.wav,190128000401,S1,121.517376,181,99.90434607,1,1,26,0,88,0,6,61,1,1,0.08955223880597014,1,2019-01-28,1,Spectrogram 1,1,11049.503643674,12599.868596487,84.7,9894.1,2019-01-28,06:08:10,06:34:00,1550.365,CPA,y,NA,201812,CGMP,0.43065694444444447,2019-01-27T19:08:10Z,2019-01-27T19:08:10Z,6,2019-01-28,Monday
805355546.190202000401_sel01_S6.wav,190202000401,S6,137.1144344,175,123.1448348,1,1,2,0,18,0,28,0,1,1,1,1,2019-02-02,6,Spectrogram 1,1,19229.649607634,19800.131349681,0,10360.2,2019-02-02,10:24:30,10:34:00,570.4817,CPA,y,NA,201812,CGMP,0.15846713888888891,2019-02-01T23:24:30Z,2019-02-01T23:24:30Z,10,2019-02-02,Saturday
805355546.190217000401_sel01_S1.wav,190217000401,S1,131.561882,120,121.9797636,1,1,2,0,20,0,31,0,1,1,1,1,2019-02-17,1,Spectrogram 1,1,7203.284662819,7825.664227828,42.4,9957.6,2019-02-17,04:04:04,04:14:26,622.3796,CPA,y,NA,201812,CGMP,0.17288322222222222,2019-02-16T17:04:04Z,2019-02-16T17:04:04Z,4,2019-02-17,Sunday
805355546.181218000401_sel02_S6.wav,181218000000,S6,117.0897315,191,96.36799329,1,1,35,0,84,16,0,52,1,0.84,0,0.8814814814814815,2018-12-18,6,Spectrogram 1,1,25352.36,27000.582,0,3529.4,2018-12-18,14:06:32,14:34:00,1648.222,TransitA+Maneuver,y,NA,201812,CGMP,0.45783944444444447,2018-12-18T03:06:32Z,2018-12-18T03:06:32Z,14,2018-12-18,Tuesday
805355546.181225000401_sel04_S4.wav,181225000000,S4,108.0684239,350,84.1245997,1,1,80,0,31,68,0,0,1,0.31313131313131315,NA,0.6201117318435754,2018-12-25,4,Spectrogram 1,1,13912.364,14196.359,19.6,4256.4,2018-12-25,07:25:53,07:30:37,283.995,TransitA+Maneuver,n,NA,201812,CGMP,0.0788875,2018-12-24T20:25:53Z,2018-12-24T20:25:53Z,7,2018-12-25,Tuesday
805355546.190101000401_sel01_S4.wav,190101000000,S4,104.2742466,157,87.01512016,1,1,67,0,46,68,0,0,1,0.40350877192982454,NA,0.6243093922651933,2019-01-01,4,Spectrogram 1,1,31520.152962987,32081.569031402,26.2,4703.4,2019-01-01,17:19:20,17:28:41,561.4161,TransitA+Maneuver,n,NA,201812,CGMP,0.1559489166666667,2019-01-01T06:19:20Z,2019-01-01T06:19:20Z,17,2019-01-01,Tuesday
805355546.190106000401_sel01_S3.wav,190106000000,S3,110.1815519,39,87.58331113,1,1,65,0,49,68,0,0,1,0.4188034188034188,NA,0.6263736263736264,2019-01-06,3,Spectrogram 1,1,9326.917755307,10799.862977433,0,9915.254,2019-01-06,05:09:27,05:34:00,1472.9452000000001,TransitA+Maneuver,y,NA,201812,CGMP,0.40915144444444446,2019-01-05T18:09:27Z,2019-01-05T18:09:27Z,5,2019-01-06,Sunday
805355546.190107000401_sel02_S11.wav,190107000000,S11,106.3663842,183,95.83832471,1,1,37,0,82,20,0,48,1,0.803921568627451,0,0.8561151079136691,2019-01-07,11,Spectrogram 1,1,23789.263130657,25027.879900152,82.4,4470.3,2019-01-07,13:10:29,13:31:08,1238.6168,TransitA+Maneuver,unk,NA,201812,CGMP,0.3440602222222222,2019-01-07T02:10:29Z,2019-01-07T02:10:29Z,13,2019-01-07,Monday
805355546.190107000401_sel03_S13.wav,190107000000,S13,103.2215027,210,80.13644239,1,1,97,0,8,68,0,0,1,0.10526315789473684,NA,0.6069364161849711,2019-01-07,13,Spectrogram 1,1,27919.81968233,28565.980266484,0,3368.6,2019-01-07,15:19:20,15:30:06,646.1606,TransitA+Maneuver,n,NA,201812,CGMP,0.17948905555555555,2019-01-07T04:19:20Z,2019-01-07T04:19:20Z,15,2019-01-07,Monday
805355546.190107000401_sel01_S3.wav,190107000000,S3,106.4459519,168,88.85739853,1,1,60,0,55,68,0,0,1,0.44715447154471544,NA,0.6284153005464481,2019-01-07,3,Spectrogram 1,1,11300.650219738,12600.197645833,63.6,3707.6,2019-01-07,06:12:21,06:34:00,1299.5474,TransitA+Maneuver,y,NA,201812,CGMP,0.36098538888888887,2019-01-06T19:12:21Z,2019-01-06T19:12:21Z,6,2019-01-07,Monday
805355546.190108000401_sel01_S6.wav,190108000000,S6,103.4331045,197,89.43221203,1,1,58,0,57,65,0,3,1,0.4672131147540984,0,0.6388888888888888,2019-01-08,6,Spectrogram 1,1,18322.605316758,19799.919183136,42.4,4300.8,2019-01-08,10:09:23,10:34:00,1477.3139,TransitA+Maneuver,y,NA,201812,CGMP,0.41036497222222224,2019-01-07T23:09:23Z,2019-01-07T23:09:23Z,10,2019-01-08,Tuesday
805355546.190108000401_sel02_S7.wav,190108000000,S7,104.8120054,2844,83.63158116,1,1,82,0,28,68,0,0,1,0.2916666666666667,NA,0.6179775280898876,2019-01-08,7,Spectrogram 1,1,19803.522950973,21600.106873145,42.4,5826.3,2019-01-08,11:04:04,11:34:00,1796.5839,TransitA+Maneuver,y,NA,201812,CGMP,0.49905108333333337,2019-01-08T00:04:04Z,2019-01-08T00:04:04Z,11,2019-01-08,Tuesday
805355546.190110000401_sel04_S14.wav,190110000000,S14,108.7112458,235,97.60738775,1,1,31,0,88,8,0,60,1,0.9166666666666666,0,0.937007874015748,2019-01-10,14,Spectrogram 1,1,27003.515203954,28800.197677859,119.8,6262.1,2019-01-10,15:04:03,15:34:00,1796.6825,TransitA+Maneuver,y,NA,201812,CGMP,0.4990784722222222,2019-01-10T04:04:03Z,2019-01-10T04:04:03Z,15,2019-01-10,Thursday
805355546.190110000401_sel07_S16.wav,190110000000,S16,106.9577581,199,89.57735367,1,1,57,0,58,64,0,4,1,0.47540983606557374,0,0.6424581005586593,2019-01-10,16,Spectrogram 1,1,31985.343623145,32111.869128863,233.1,5148.3,2019-01-10,17:27:05,17:29:12,126.5255,TransitA+Maneuver,n,NA,201812,CGMP,0.03514597222222222,2019-01-10T06:27:05Z,2019-01-10T06:27:05Z,17,2019-01-10,Thursday
805355546.190110000401_sel08_S17.wav,190110000000,S17,107.9830462,360,85.29619791,1,1,75,0,37,68,0,0,1,0.3523809523809524,NA,0.6222222222222222,2019-01-10,17,Spectrogram 1,1,32716.905630186,34200.263291484,127.1,4089,2019-01-10,18:09:17,18:34:00,1483.3577,TransitA+Maneuver,y,NA,201812,CGMP,0.4120438055555556,2019-01-10T07:09:17Z,2019-01-10T07:09:17Z,18,2019-01-10,Thursday
805355546.190110000401_sel09_S18.wav,190110000000,S18,108.6886202,362,87.25025924,1,1,67,0,47,68,0,0,1,0.40869565217391307,NA,0.6263736263736264,2019-01-10,18,Spectrogram 1,1,34598.427353999,34748.471151004,0,5317.8,2019-01-10,19:10:38,19:13:08,150.0438,TransitA+Maneuver,n,NA,201812,CGMP,0.04167883333333333,2019-01-10T08:10:38Z,2019-01-10T08:10:38Z,19,2019-01-10,Thursday
805355546.190110000401_sel03_S9.wav,190110000000,S9,109.1692983,285,82.17753643,1,1,88,0,20,68,0,0,1,0.22727272727272727,NA,0.6136363636363636,2019-01-10,9,Spectrogram 1,1,19137.760722582,19800.213259155,63.6,6419.5,2019-01-10,10:22:58,10:34:00,662.4525,TransitA+Maneuver,y,NA,201812,CGMP,0.18401458333333334,2019-01-09T23:22:58Z,2019-01-09T23:22:58Z,10,2019-01-10,Thursday
805355546.190111000401_sel01_S1.wav,190111000000,S1,108.5303119,209,85.35597934,1,1,75,0,37,68,0,0,1,0.3523809523809524,NA,0.6222222222222222,2019-01-11,1,Spectrogram 1,1,10803.153271807,12599.999995347,84.7,5805.1,2019-01-11,06:04:03,06:34:00,1796.8467,TransitA+Maneuver,y,NA,201812,CGMP,0.49912408333333336,2019-01-10T19:04:03Z,2019-01-10T19:04:03Z,6,2019-01-11,Friday
805355546.190111000401_sel02_S2.wav,190111000000,S2,106.9323199,184,74.95409791,1,1,94,26,0,42,0,0,0.7833333333333333,0,NA,0.5802469135802469,2019-01-11,2,Spectrogram 1,1,12604.000808774,14399.927814462,52.4,3877.1,2019-01-11,07:04:04,07:34:00,1795.927,TransitA+Maneuver,y,NA,201812,CGMP,0.4988686111111111,2019-01-10T20:04:04Z,2019-01-10T20:04:04Z,7,2019-01-11,Friday
805355546.190111000401_sel03_S7.wav,190111000000,S7,106.3559029,1824,76.21834267,1,1,97,17,0,51,0,0,0.8508771929824561,0,NA,0.5878787878787879,2019-01-11,7,Spectrogram 1,1,19803.766243415,20524.554551505,0,4428,2019-01-11,11:04:04,11:16:05,720.7883,TransitA+Maneuver,y,NA,201812,CGMP,0.20021897222222224,2019-01-11T00:04:04Z,2019-01-11T00:04:04Z,11,2019-01-11,Friday
805355546.190112000401_sel01_S2.wav,190112000000,S2,108.4184612,187,92.25482576,1,1,48,0,69,44,0,24,1,0.6106194690265486,0,0.7267080745341615,2019-01-12,2,Spectrogram 1,1,12846.153275182,14399.999987637,127.1,4046.6,2019-01-12,07:08:06,07:34:00,1553.8467,TransitA+Maneuver,y,NA,201812,CGMP,0.43162408333333335,2019-01-11T20:08:06Z,2019-01-11T20:08:06Z,7,2019-01-12,Saturday
805355546.190113000401_sel01_S2.wav,190113000000,S2,111.3808746,197,98.2732367,1,1,29,0,90,4,0,64,1,0.9574468085106383,0,0.967479674796748,2019-01-13,2,Spectrogram 1,1,11540.364959063,12599.999985417,148,5031.7,2019-01-13,06:16:21,06:34:00,1059.635,TransitA+Maneuver,y,NA,201812,CGMP,0.29434305555555557,2019-01-12T19:16:21Z,2019-01-12T19:16:21Z,6,2019-01-13,Sunday
805355546.190114000401_sel12_S10.wav,190114000000,S10,107.0177325,516,75.1185821,1,1,95,25,0,43,0,0,0.7916666666666666,0,NA,0.5828220858895705,2019-01-14,10,Spectrogram 1,1,18003.48689746,19354.472296092,97.8,6413.9,2019-01-14,10:04:04,10:26:35,1350.9854,TransitA+Maneuver,y,NA,201812,CGMP,0.3752737222222222,2019-01-13T23:04:04Z,2019-01-13T23:04:04Z,10,2019-01-14,Monday
805355546.190114000401_sel14_S11.wav,190114000000,S11,105.0482534,119,81.48256749,1,1,91,0,16,68,0,0,1,0.19047619047619047,NA,0.6114285714285714,2019-01-14,11,Spectrogram 1,1,19585.05622976,19800.005128741,46.1,4918,2019-01-14,10:30:25,10:34:00,214.9489,TransitA+Maneuver,y,NA,201812,CGMP,0.059708027777777783,2019-01-13T23:30:25Z,2019-01-13T23:30:25Z,10,2019-01-14,Monday
805355546.190114000401_sel16_S14.wav,190114000000,S14,116.8486622,45,89.7753284,1,1,57,0,59,62,0,6,1,0.48760330578512395,0,0.651685393258427,2019-01-14,14,Spectrogram 1,1,21603.946750791,22362.640177616,245.9,9938.5,2019-01-14,12:04:04,12:16:43,758.6934,TransitA+Maneuver,y,NA,201812,CGMP,0.21074816666666665,2019-01-14T01:04:04Z,2019-01-14T01:04:04Z,12,2019-01-14,Monday
805355546.190114000401_sel18_S16.wav,190114000000,S16,108.7429571,41,88.25132922,1,1,62,0,52,68,0,0,1,0.43333333333333335,NA,0.6263736263736264,2019-01-14,16,Spectrogram 1,1,23403.761284307,24896.184637987,102.5,6168,2019-01-14,13:04:04,13:28:56,1492.4234,TransitA+Maneuver,y,NA,201812,CGMP,0.41456205555555553,2019-01-14T02:04:04Z,2019-01-14T02:04:04Z,13,2019-01-14,Monday
805355546.190114000401_sel01_S3.wav,190114000000,S3,109.3853014,161,83.61138169,1,1,82,0,28,68,0,0,1,0.2916666666666667,NA,0.6179775280898876,2019-01-14,3,Spectrogram 1,1,11061.722615024,12600.131364842,123,3934.4,2019-01-14,06:08:22,06:34:00,1538.4087,TransitA+Maneuver,y,might be same as previous selection,201812,CGMP,0.42733575,2019-01-13T19:08:22Z,2019-01-13T19:08:22Z,6,2019-01-14,Monday
805355546.190114000401_sel06_S5.wav,190114000000,S5,107.9077597,1206,84.38835878,1,1,79,0,32,68,0,0,1,0.32,NA,0.6201117318435754,2019-01-14,5,Spectrogram 1,1,13943.462877752,14400.294979167,0,4774.6,2019-01-14,07:26:24,07:34:00,456.8321,TransitA+Maneuver,n,NA,201812,CGMP,0.12689780555555558,2019-01-13T20:26:24Z,2019-01-13T20:26:24Z,7,2019-01-14,Monday
805355546.190114000401_sel09_S8.wav,190114000000,S8,107.4872087,36,78.0702122,1,1,101,5,0,63,0,0,0.9528301886792453,0,NA,0.5976331360946746,2019-01-14,8,Spectrogram 1,1,16203.513892959,16387.192722567,117.8,3791,2019-01-14,09:04:04,09:07:07,183.6788,TransitA+Maneuver,y,NA,201812,CGMP,0.05102188888888889,2019-01-13T22:04:04Z,2019-01-13T22:04:04Z,9,2019-01-14,Monday
805355546.190114000401_sel10_S9.wav,190114000000,S9,107.2582705,335,80.23854073,1,1,97,0,8,68,0,0,1,0.10526315789473684,NA,0.6069364161849711,2019-01-14,9,Spectrogram 1,1,16646.681764462,17999.999284094,143.4,5983.6,2019-01-14,09:11:27,09:34:00,1353.3175,TransitA+Maneuver,y,NA,201812,CGMP,0.3759215277777778,2019-01-13T22:11:27Z,2019-01-13T22:11:27Z,9,2019-01-14,Monday
805355546.190120000401_sel02_S11.wav,190120000000,S11,106.5020118,194,90.82442106,1,1,53,0,63,55,0,13,1,0.5338983050847458,0,0.6783625730994152,2019-01-20,11,Spectrogram 1,1,23550.175152083,24309.459829486,0,3135.6,2019-01-20,13:06:30,13:19:09,759.2847,TransitA+Maneuver,n,NA,201812,CGMP,0.21091241666666669,2019-01-20T02:06:30Z,2019-01-20T02:06:30Z,13,2019-01-20,Sunday
805355546.190120000401_sel03_S12.wav,190120000000,S12,106.2592694,946,83.14209292,1,1,84,0,25,68,0,0,1,0.26881720430107525,NA,0.615819209039548,2019-01-20,12,Spectrogram 1,1,24658.883192381,25140.153265922,59.9,3262.7,2019-01-20,13:24:59,13:33:00,481.2701,TransitA+Maneuver,unk,NA,201812,CGMP,0.1336861388888889,2019-01-20T02:24:59Z,2019-01-20T02:24:59Z,13,2019-01-20,Sunday
805355546.190120000401_sel06_S13.wav,190120000000,S13,106.6250042,935,87.14504825,1,1,68,0,46,68,0,0,1,0.40350877192982454,NA,0.6263736263736264,2019-01-20,13,Spectrogram 1,1,26224.029164355,26546.419668811,360.2,3898.3,2019-01-20,14:21:04,14:26:26,322.3905,TransitA+Maneuver,n,NA,201812,CGMP,0.08955291666666666,2019-01-20T03:21:04Z,2019-01-20T03:21:04Z,14,2019-01-20,Sunday
805355546.190120000401_sel08_S16.wav,190120000000,S16,107.5573139,215,81.31201778,1,1,92,0,15,68,0,0,1,0.18072289156626506,NA,0.6114285714285714,2019-01-20,16,Spectrogram 1,1,30569.813829532,30600.032804136,127.1,3156.8,2019-01-20,16:33:30,16:34:00,30.219,TransitA+Maneuver,y,NA,201812,CGMP,0.008394166666666668,2019-01-20T05:33:30Z,2019-01-20T05:33:30Z,16,2019-01-20,Sunday
805355546.190120000401_sel01_S6.wav,190120000000,S6,105.4013234,294,78.09897234,1,1,101,5,0,63,0,0,0.9528301886792453,0,NA,0.5976331360946746,2019-01-20,6,Spectrogram 1,1,14403.547437165,16083.065671442,63.6,3220.3,2019-01-20,08:04:04,08:32:03,1679.5182,TransitA+Maneuver,y,NA,201812,CGMP,0.46653283333333334,2019-01-19T21:04:04Z,2019-01-19T21:04:04Z,8,2019-01-20,Sunday
805355546.190121000401_sel01_S2.wav,190121000000,S2,108.1732672,386,85.03761283,1,1,76,0,36,68,0,0,1,0.34615384615384615,NA,0.6222222222222222,2019-01-21,2,Spectrogram 1,1,12603.21897941,14400.000000517,84.7,3305.1,2019-01-21,07:04:03,07:34:00,1796.781,TransitA+Maneuver,y,NA,201812,CGMP,0.4991058333333333,2019-01-20T20:04:03Z,2019-01-20T20:04:03Z,7,2019-01-21,Monday
805355546.190121000401_sel02_S3.wav,190121000000,S3,105.2231396,179,87.06975304,1,1,68,0,46,68,0,0,1,0.40350877192982454,NA,0.6263736263736264,2019-01-21,3,Spectrogram 1,1,14403.416058516,16199.934315176,84.7,3495.8,2019-01-21,08:04:04,08:34:00,1796.5183,TransitA+Maneuver,y,NA,201812,CGMP,0.4990328611111111,2019-01-20T21:04:04Z,2019-01-20T21:04:04Z,8,2019-01-21,Monday
805355546.190124000401_sel01_S1.wav,190124000000,S1,107.6432244,211,88.80658373,1,1,61,0,54,68,0,0,1,0.4426229508196721,NA,0.6284153005464481,2019-01-24,1,Spectrogram 1,1,14158.379554592,14399.868596487,84.7,4470.3,2019-01-24,07:29:59,07:34:00,241.489,TransitA+Maneuver,y,NA,201812,CGMP,0.06708027777777778,2019-01-23T20:29:59Z,2019-01-23T20:29:59Z,7,2019-01-24,Thursday
805355546.190125000401_sel04_S10.wav,190125000000,S10,113.0120545,189,100.374148,1,1,25,0,86,0,9,58,1,1,0.13432835820895522,1,2019-01-25,10,Spectrogram 1,1,19803.42287871,19967.656455094,0,7690.7,2019-01-25,11:04:04,11:06:48,164.2336,TransitA+Maneuver,y,NA,201812,CGMP,0.04562044444444444,2019-01-25T00:04:04Z,2019-01-25T00:04:04Z,11,2019-01-25,Friday
805355546.190125000401_sel05_S11.wav,190125000000,S11,105.7270663,216,90.62838846,1,1,54,0,62,56,0,12,1,0.5254237288135594,0,0.6744186046511628,2019-01-25,11,Spectrogram 1,1,21091.539667944,21286.255011375,84.7,3072,2019-01-25,11:25:32,11:28:46,194.7153,TransitA+Maneuver,n,NA,201812,CGMP,0.054087583333333335,2019-01-25T00:25:32Z,2019-01-25T00:25:32Z,11,2019-01-25,Friday
805355546.190125000401_sel01_S7.wav,190125000000,S7,105.9251081,187,94.29645969,1,1,41,0,77,30,0,38,1,0.719626168224299,0,0.7972972972972973,2019-01-25,7,Spectrogram 1,1,16203.547016134,18000.130949027,105.9,7436.4,2019-01-25,09:04:04,09:34:00,1796.5839,TransitA+Maneuver,y,NA,201812,CGMP,0.49905108333333337,2019-01-24T22:04:04Z,2019-01-24T22:04:04Z,9,2019-01-25,Friday
805355546.190125000401_sel02_S8.wav,190125000000,S8,117.4024823,183,107.4216246,1,1,13,0,60,0,48,9,1,1,0.8421052631578947,1,2019-01-25,8,Spectrogram 1,1,18003.415620179,18200.233134398,21.2,7881.4,2019-01-25,10:04:04,10:07:20,196.8175,TransitA+Maneuver,y,NA,201812,CGMP,0.05467152777777778,2019-01-24T23:04:04Z,2019-01-24T23:04:04Z,10,2019-01-25,Friday
805355546.190125000401_sel03_S9.wav,190125000000,S9,124.0360073,218,112.4779612,1,1,7,0,44,0,49,0,1,1,1,1,2019-01-25,9,Spectrogram 1,1,18540.787889507,19800.13093344,21.2,7351.7,2019-01-25,10:13:01,10:34:00,1259.343,TransitA+Maneuver,y,NA,201812,CGMP,0.3498175,2019-01-24T23:13:01Z,2019-01-24T23:13:01Z,10,2019-01-25,Friday
805355546.190126000401_sel01_S1.wav,190126000000,S1,113.0225898,2160,87.47439406,1,1,66,0,48,68,0,0,1,0.41379310344827586,NA,0.6263736263736264,2019-01-26,1,Spectrogram 1,1,14404.204362409,15893.999979167,67.4,6928,2019-01-26,08:04:04,08:28:54,1489.7956,TransitA+Maneuver,y,NA,201812,CGMP,0.41383211111111107,2019-01-25T21:04:04Z,2019-01-25T21:04:04Z,8,2019-01-26,Saturday
805355546.190202000401_sel01_S3.wav,190202000000,S3,106.7771533,184,88.03174619,1,1,63,0,51,68,0,0,1,0.42857142857142855,NA,0.6263736263736264,2019-02-02,3,Spectrogram 1,1,16203.350341074,17466.897771335,78.7,3728.8,2019-02-02,09:04:03,09:25:07,1263.5474,TransitA+Maneuver,y,NA,201812,CGMP,0.35098538888888886,2019-02-01T22:04:03Z,2019-02-01T22:04:03Z,9,2019-02-02,Saturday
805355546.190203000401_sel01_S1.wav,190203000000,S1,109.4985358,342,89.20554376,1,1,59,0,56,67,0,1,1,0.45528455284552843,0,0.6318681318681318,2019-02-03,1,Spectrogram 1,1,11275.094881356,12347.868611071,111.2,4216.1,2019-02-03,06:11:55,06:29:48,1072.7737,TransitA+Maneuver,n,NA,201812,CGMP,0.29799269444444443,2019-02-02T19:11:55Z,2019-02-02T19:11:55Z,6,2019-02-03,Sunday
805355546.190203000401_sel02_S2.wav,190203000000,S2,112.4998395,260,91.46708112,1,1,51,0,66,50,0,18,1,0.5689655172413793,0,0.7005988023952096,2019-02-03,2,Spectrogram 1,1,12603.218967974,14006.824794936,84.7,6928,2019-02-03,07:04:03,07:27:27,1403.6058,TransitA+Maneuver,y,NA,201812,CGMP,0.38989050000000003,2019-02-02T20:04:03Z,2019-02-02T20:04:03Z,7,2019-02-03,Sunday
805355546.190205000401_sel01_S1.wav,190205000000,S1,126.5092215,361,108.3147244,1,1,11,0,58,0,52,4,1,1,0.9285714285714286,1,2019-02-05,1,Spectrogram 1,1,14403.416041332,16199.99998125,148.3,3559.3,2019-02-05,08:04:04,08:34:00,1796.5839,TransitA+Maneuver,y,NA,201812,CGMP,0.49905108333333337,2019-02-04T21:04:04Z,2019-02-04T21:04:04Z,8,2019-02-05,Tuesday
805355546.190205000401_sel02_S2.wav,190205000000,S2,136.9823809,290,126.2586418,1,1,2,0,13,0,23,0,1,1,1,1,2019-02-05,2,Spectrogram 1,1,18305.457939994,19800.114706159,127.1,7203.4,2019-02-05,10:09:06,10:34:00,1494.6568,TransitA+Maneuver,y,NA,201812,CGMP,0.41518244444444447,2019-02-04T23:09:06Z,2019-02-04T23:09:06Z,10,2019-02-05,Tuesday
805355546.190205000401_sel03_S5.wav,190205000000,S5,107.1866775,128,87.17958793,1,1,67,0,47,68,0,0,1,0.40869565217391307,NA,0.6263736263736264,2019-02-05,5,Spectrogram 1,1,25795.693158303,26484.751542518,68.9,5911,2019-02-05,14:13:56,14:25:25,689.0584,TransitA+Maneuver,n,NA,201812,CGMP,0.1914051111111111,2019-02-05T03:13:56Z,2019-02-05T03:13:56Z,14,2019-02-05,Tuesday
